#{"t_start": 1778371200.233627, "env_id": "MiniGrid-Empty-5x5-v0"}
r,l,t
1.735517,6,50.211685
1.393242,9,50.218189
1.610446,7,50.224249
1.849609,5,50.228243
1.492694,8,50.234244
1.849609,5,50.237243
1.728197,6,50.245246
1.106499,11,50.254309
1.606786,7,50.262814
1.849609,5,50.267814
1.500014,8,50.281402
0.974107,12,50.2904
1.489034,8,50.2974
0.767883,14,50.308494
1.849609,5,50.311494
1.492694,8,50.317493
1.374942,9,50.323997
1.610446,7,50.329997
1.26451,10,50.338001
1.489034,8,50.342999
1.393242,9,50.350003
1.731857,6,50.354578
1.724537,6,50.363581
1.485374,8,50.372085
1.849609,5,50.377089
1.128459,11,50.39109
1.356642,9,50.39809
1.621426,7,50.403602
1.606786,7,50.410604
1.849609,5,50.413602
1.603126,7,50.420105
1.610446,7,50.424175
1.478054,8,50.430177
1.849609,5,50.435175
1.849609,5,50.438175
1.356642,9,50.444175
1.849609,5,50.447175
1.849609,5,50.453175
1.606786,7,50.457177
1.606786,7,50.463177
1.849609,5,50.469178
1.110159,11,50.479752
1.617766,7,50.485749
1.724537,6,50.489748
1.731857,6,50.498749
1.728197,6,50.503752
0.878315,13,50.516186
1.849609,5,50.519201
1.728197,6,50.522658
1.474394,8,50.528658
1.849609,5,50.534658
1.24255,10,50.540735
0.985087,12,50.549735
1.849609,5,50.552735
1.485374,8,50.55979
1.374942,9,50.56679
1.371282,9,50.576296
1.478054,8,50.585296
1.849609,5,50.591295
1.24255,10,50.607389
1.606786,7,50.613393
1.606786,7,50.620905
1.474394,8,50.628905
1.606786,7,50.635906
1.371282,9,50.643907
1.728197,6,50.649905
1.724537,6,50.654979
1.849609,5,50.659981
1.610446,7,50.666981
1.603126,7,50.672483
1.724537,6,50.679486
1.849609,5,50.687486
1.735517,6,50.694486
1.124799,11,50.707561
1.485374,8,50.720072
1.849609,5,50.72607
0.907595,13,50.73907
1.614106,7,50.74907
1.724537,6,50.757152
1.032667,12,50.766158
1.614106,7,50.771158
1.735517,6,50.776668
1.478054,8,50.782667
1.728197,6,50.786668
1.481714,8,50.792668
1.481714,8,50.798668
1.606786,7,50.804828
1.617766,7,50.809828
1.849609,5,50.813829
1.606786,7,50.820333
1.728197,6,50.829392
1.849609,5,50.835907
1.485374,8,50.841908
1.849609,5,50.844906
1.378602,9,50.854414
1.849609,5,50.859486
1.621426,7,50.86799
1.385922,9,50.874557
1.610446,7,50.879558
1.849609,5,50.883558
1.485374,8,50.890558
1.610446,7,50.896559
1.610446,7,50.90356
1.849609,5,50.90763
0.849035,13,50.920135
1.378602,9,50.936202
1.849609,5,50.941202
1.849609,5,50.945206
1.724537,6,50.951203
1.728197,6,50.955203
1.849609,5,50.959205
1.492694,8,50.965206
1.849609,5,50.971205
1.003387,12,50.98471
1.621426,7,50.991712
1.849609,5,50.996712
1.849609,5,51.000711
1.610446,7,51.007713
1.474394,8,51.014714
0.903935,13,51.025289
1.621426,7,51.031289
1.849609,5,51.034289
1.849609,5,51.038289
1.603126,7,51.04729
-0.81413,27,51.071358
1.849609,5,51.074863
1.617766,7,51.082862
1.485374,8,51.090863
0.896615,13,51.100862
1.25719,10,51.106943
1.849609,5,51.11194
1.478054,8,51.120445
1.021687,12,51.133508
1.489034,8,51.14201
1.849609,5,51.14701
1.606786,7,51.15808
1.728197,6,51.162086
1.500014,8,51.168082
1.500014,8,51.17459
1.731857,6,51.179591
1.614106,7,51.183589
1.849609,5,51.18859
1.735517,6,51.19259
1.121139,11,51.20259
1.606786,7,51.210659
1.724537,6,51.214662
1.492694,8,51.222165
1.143098,11,51.234166
1.485374,8,51.244165
1.021687,12,51.256165
1.603126,7,51.268168
1.25719,10,51.278675
1.128459,11,51.292178
1.606786,7,51.300178
1.849609,5,51.305242
1.849609,5,51.31024
1.849609,5,51.31524
1.614106,7,51.323805
0.907595,13,51.336805
1.849609,5,51.343804
1.849609,5,51.349804
1.849609,5,51.354804
1.735517,6,51.360942
1.224251,10,51.367938
1.606786,7,51.37753
1.352982,9,51.385528
1.849609,5,51.389528
1.363962,9,51.397528
1.599466,7,51.401528
1.363962,9,51.409596
1.849609,5,51.413596
1.724537,6,51.419099
1.610446,7,51.427706
1.26451,10,51.43921
1.614106,7,51.445211
1.849609,5,51.45321
1.132119,11,51.463269
1.610446,7,51.472336
1.849609,5,51.47784
1.367622,9,51.493347
1.728197,6,51.498345
1.478054,8,51.504415
1.849609,5,51.507414
1.849609,5,51.513414
1.728197,6,51.517414
1.849609,5,51.52092
1.360302,9,51.528983
1.728197,6,51.532983
1.371282,9,51.539984
1.610446,7,51.545984
1.606786,7,51.551983
1.724537,6,51.555983
1.503674,8,51.563985
1.485374,8,51.57255
1.849609,5,51.581068
1.599466,7,51.586576
1.606786,7,51.599576
1.731857,6,51.60765
1.849609,5,51.61065
1.507334,8,51.616156
0.760563,14,51.629752
1.007047,12,51.642815
1.735517,6,51.650815
1.849609,5,51.655857
1.849609,5,51.660861
0.786183,14,51.676365
1.043646,12,51.689365
1.849609,5,51.694365
1.728197,6,51.702365
1.728197,6,51.711488
1.610446,7,51.719991
1.606786,7,51.728994
1.489034,8,51.736994
1.25353,10,51.745994
1.849609,5,51.750993
1.849609,5,51.758052
1.731857,6,51.764055
1.485374,8,51.773347
1.032667,12,51.78603
1.728197,6,51.79303
1.474394,8,51.80003
1.849609,5,51.805113
1.363962,9,51.819117
1.606786,7,51.826629
1.621426,7,51.831631
1.617766,7,51.835631
1.614106,7,51.844712
0.900275,13,51.858778
1.374942,9,51.87078
1.728197,6,51.877289
1.731857,6,51.888289
1.849609,5,51.89529
1.352982,9,51.905522
1.349322,9,51.912525
1.496354,8,51.918524
1.849609,5,51.928028
1.724537,6,51.933032
1.728197,6,51.938105
1.724537,6,51.942106
1.728197,6,51.948106
0.999727,12,51.955178
1.728197,6,51.959178
1.849609,5,51.962178
1.731857,6,51.971241
1.735517,6,51.976244
1.507334,8,51.986241
1.849609,5,51.99431
1.614106,7,51.99931
1.849609,5,52.007384
1.849609,5,52.012383
1.849609,5,52.018384
1.849609,5,52.022952
1.849609,5,52.030951
1.731857,6,52.039026
1.849609,5,52.043026
1.371282,9,52.051024
1.485374,8,52.057024
1.849609,5,52.060024
1.614106,7,52.065024
1.849609,5,52.069024
1.603126,7,52.075028
1.849609,5,52.079029
1.603126,7,52.085029
1.360302,9,52.092538
1.849609,5,52.097539
1.507334,8,52.106541
1.489034,8,52.115542
1.849609,5,52.121124
1.728197,6,52.127125
1.849609,5,52.131124
1.849609,5,52.135123
1.731857,6,52.140126
1.849609,5,52.143125
1.352982,9,52.155127
1.23889,10,52.163631
1.735517,6,52.16763
1.224251,10,52.176703
1.489034,8,52.182703
1.728197,6,52.186703
1.849609,5,52.192266
1.617766,7,52.196265
1.728197,6,52.201266
1.849609,5,52.204266
1.481714,8,52.210328
1.849609,5,52.213331
1.728197,6,52.218329
1.621426,7,52.224394
1.367622,9,52.233392
1.728197,6,52.239392
1.849609,5,52.247392
1.474394,8,52.255526
1.849609,5,52.265527
1.610446,7,52.273613
1.735517,6,52.279616
1.621426,7,52.287616
1.849609,5,52.291122
1.378602,9,52.297122
1.849609,5,52.303123
1.614106,7,52.307194
1.481714,8,52.313194
1.485374,8,52.319194
1.728197,6,52.325701
1.606786,7,52.331702
1.367622,9,52.338701
1.728197,6,52.342701
1.728197,6,52.348702
1.610446,7,52.356772
1.610446,7,52.360773
1.599466,7,52.371843
1.849609,5,52.37685
1.728197,6,52.382848
1.849609,5,52.385847
1.849609,5,52.38935
1.728197,6,52.394353
1.378602,9,52.400857
1.614106,7,52.40694
1.849609,5,52.410939
1.496354,8,52.41894
1.849609,5,52.424503
1.378602,9,52.43684
1.849609,5,52.442028
1.849609,5,52.447029
1.496354,8,52.456175
1.728197,6,52.464175
1.849609,5,52.469682
1.599466,7,52.482186
1.27183,10,52.492694
0.860015,13,52.502697
1.849609,5,52.507764
1.728197,6,52.511764
1.849609,5,52.514764
1.849609,5,52.520266
1.606786,7,52.527323
1.367622,9,52.537324
1.849609,5,52.543324
1.26451,10,52.553326
1.849609,5,52.561408
1.849609,5,52.566409
1.356642,9,52.576486
1.731857,6,52.584486
1.25353,10,52.598995
1.728197,6,52.605512
1.363962,9,52.61251
1.849609,5,52.616512
1.728197,6,52.623223
1.849609,5,52.629221
1.23523,10,52.640221
1.728197,6,52.649224
1.735517,6,52.654222
0.878315,13,52.670221
1.849609,5,52.675221
0.863675,13,52.689224
1.606786,7,52.700729
1.849609,5,52.706731
0.881975,13,52.715733
1.481714,8,52.722304
1.724537,6,52.727304
1.849609,5,52.731303
1.728197,6,52.736303
1.500014,8,52.741303
1.849609,5,52.744303
1.849609,5,52.748306
1.849609,5,52.751303
1.610446,7,52.756367
1.496354,8,52.763366
1.731857,6,52.770366
1.614106,7,52.776369
1.728197,6,52.784369
1.728197,6,52.789369
1.489034,8,52.797875
1.849609,5,52.805939
1.614106,7,52.815939
1.492694,8,52.825444
1.478054,8,52.834444
1.728197,6,52.843328
1.849609,5,52.848846
1.849609,5,52.853846
1.849609,5,52.861917
1.849609,5,52.866917
1.735517,6,52.872917
1.26817,10,52.879921
1.599466,7,52.88692
1.849609,5,52.890422
1.24987,10,52.895425
1.489034,8,52.901425
1.849609,5,52.907506
1.849609,5,52.910508
1.614106,7,52.920509
1.849609,5,52.926589
1.371282,9,52.936589
1.363962,9,52.94659
1.606786,7,52.953589
1.731857,6,52.960663
1.724537,6,52.964665
1.606786,7,52.971745
1.724537,6,52.976746
1.735517,6,52.983748
1.849609,5,52.987746
1.124799,11,52.99825
1.849609,5,53.002251
1.610446,7,53.010331
1.849609,5,53.016331
1.728197,6,53.024907
1.728197,6,53.032907
1.735517,6,53.038908
1.610446,7,53.043911
1.485374,8,53.049908
1.485374,8,53.056973
1.849609,5,53.061977
1.728197,6,53.065974
1.614106,7,53.073973
1.621426,7,53.081976
1.849609,5,53.086976
1.117479,11,53.099481
1.610446,7,53.105481
1.27183,10,53.117484
1.728197,6,53.123053
1.728197,6,53.13105
1.25719,10,53.144051
1.849609,5,53.15205
1.728197,6,53.158051
1.478054,8,53.16605
1.735517,6,53.174053
1.496354,8,53.183054
1.496354,8,53.192061
0.5214,16,53.209065
1.26085,10,53.218066
0.738603,14,53.230576
1.485374,8,53.236574
1.849609,5,53.239576
1.731857,6,53.243574
1.731857,6,53.252573
1.728197,6,53.258648
1.378602,9,53.26765
1.731857,6,53.271647
1.617766,7,53.277648
1.849609,5,53.282648
1.728197,6,53.291648
1.489034,8,53.29793
1.614106,7,53.30193
1.849609,5,53.307071
1.603126,7,53.313071
1.849609,5,53.321575
1.849609,5,53.326576
1.614106,7,53.335082
1.849609,5,53.339081
1.606786,7,53.34808
1.849609,5,53.35308
1.849609,5,53.361205
1.849609,5,53.364205
1.849609,5,53.370204
1.849609,5,53.373269
1.849609,5,53.377275
1.849609,5,53.382273
1.728197,6,53.389276
1.614106,7,53.395778
1.367622,9,53.401779
1.617766,7,53.408848
1.735517,6,53.41485
1.610446,7,53.4235
1.25353,10,53.432503
1.485374,8,53.441581
1.728197,6,53.44958
1.849609,5,53.454639
1.849609,5,53.459639
1.849609,5,53.467639
1.735517,6,53.477641
1.614106,7,53.487641
1.724537,6,53.490641
1.728197,6,53.496145
1.617766,7,53.50165
1.849609,5,53.50572
1.731857,6,53.509722
1.614106,7,53.515722
1.849609,5,53.518722
1.599466,7,53.525291
1.496354,8,53.531291
1.496354,8,53.537294
1.849609,5,53.541292
1.735517,6,53.547292
1.849609,5,53.550291
1.356642,9,53.558359
1.24255,10,53.570358
0.874655,13,53.58542
1.496354,8,53.591419
1.393242,9,53.597924
1.849609,5,53.603924
1.489034,8,53.610998
1.849609,5,53.614998
1.849609,5,53.618998
1.731857,6,53.625587
1.24255,10,53.633588
1.728197,6,53.641588
1.735517,6,53.647588
1.849609,5,53.652587
1.599466,7,53.660735
1.485374,8,53.668736
0.992407,12,53.681737
0.775203,14,53.70141
1.606786,7,53.705478
1.849609,5,53.71048
1.728197,6,53.714479
1.735517,6,53.719479
1.614106,7,53.72305
1.728197,6,53.72905
1.496354,8,53.73405
1.849609,5,53.73805
1.849609,5,53.742049
1.25353,10,53.75105
1.849609,5,53.754049
1.481714,8,53.761049
1.731857,6,53.76705
1.728197,6,53.77117
1.849609,5,53.775171
1.735517,6,53.780173
1.849609,5,53.784564
1.849609,5,53.78758
1.849609,5,53.793604
1.485374,8,53.804669
1.606786,7,53.809671
1.489034,8,53.817671
1.735517,6,53.826352
1.849609,5,53.831352
1.489034,8,53.840352
1.735517,6,53.847352
1.724537,6,53.853353
1.25719,10,53.865352
1.367622,9,53.873352
1.371282,9,53.882355
1.849609,5,53.887417
1.849609,5,53.894923
1.849609,5,53.899924
1.849609,5,53.904978
1.507334,8,53.916983
1.849609,5,53.922555
1.606786,7,53.930557
1.724537,6,53.938557
1.849609,5,53.943557
0.664771,15,53.960559
1.849609,5,53.965558
1.849609,5,53.971629
1.849609,5,53.977629
1.606786,7,53.985627
1.849609,5,53.990628
1.603126,7,53.999628
1.393242,9,54.006727
1.849609,5,54.012731
1.849609,5,54.015731
1.728197,6,54.018731
1.735517,6,54.029333
1.724537,6,54.033331
1.363962,9,54.041331
1.728197,6,54.045331
1.728197,6,54.05033
1.724537,6,54.054308
1.724537,6,54.060013
1.474394,8,54.067808
1.849609,5,54.071808
1.474394,8,54.078807
1.849609,5,54.082808
1.849609,5,54.086807
1.610446,7,54.093811
1.849609,5,54.09781
1.728197,6,54.10381
1.385922,9,54.109382
1.849609,5,54.114382
1.728197,6,54.120382
1.849609,5,54.124967
1.500014,8,54.135969
1.614106,7,54.145966
1.492694,8,54.155036
1.500014,8,54.164035
1.849609,5,54.170036
1.849609,5,54.175097
1.849609,5,54.183099
1.849609,5,54.188097
1.849609,5,54.193099
1.363962,9,54.202102
1.724537,6,54.208606
1.849609,5,54.21211
1.603126,7,54.21811
1.849609,5,54.22211
1.735517,6,54.227614
1.849609,5,54.231615
1.849609,5,54.234615
1.728197,6,54.243614
0.53238,16,54.262615
1.22791,10,54.271615
1.849609,5,54.276614
0.885635,13,54.291618
1.606786,7,54.296618
1.728197,6,54.302618
1.363962,9,54.309753
1.731857,6,54.316753
1.728197,6,54.323375
1.849609,5,54.328377
1.849609,5,54.336382
1.728197,6,54.34138
1.728197,6,54.34938
1.724537,6,54.35995
1.614106,7,54.368948
1.728197,6,54.373948
1.26817,10,54.380949
1.849609,5,54.384948
1.731857,6,54.39095
1.735517,6,54.39495
1.728197,6,54.400455
1.849609,5,54.403458
1.849609,5,54.408018
1.849609,5,54.412018
1.367622,9,54.419534
1.485374,8,54.426035
1.724537,6,54.429035
1.849609,5,54.432035
1.378602,9,54.44054
1.036327,12,54.449044
1.603126,7,54.454043
1.728197,6,54.460097
1.606786,7,54.473098
1.849609,5,54.477101
1.724537,6,54.481098
0.892955,13,54.491112
1.614106,7,54.495458
1.496354,8,54.505226
0.421948,17,54.526804
1.378602,9,54.535805
1.849609,5,54.540805
1.614106,7,54.549805
1.731857,6,54.554805
1.500014,8,54.563919
1.849609,5,54.574984
1.849609,5,54.581986
1.378602,9,54.588986
1.849609,5,54.591989
1.849609,5,54.597991
1.26817,10,54.605618
1.614106,7,54.612624
1.599466,7,54.619625
1.728197,6,54.624134
1.724537,6,54.631139
1.849609,5,54.635137
1.849609,5,54.63914
1.849609,5,54.644139
1.614106,7,54.653136
1.849609,5,54.658205
1.849609,5,54.664203
1.728197,6,54.668203
1.735517,6,54.674276
1.849609,5,54.677275
1.724537,6,54.682275
1.614106,7,54.696352
1.474394,8,54.704347
1.849609,5,54.709853
1.849609,5,54.717854
1.728197,6,54.72292
1.23157,10,54.735425
1.849609,5,54.740426
1.849609,5,54.745425
1.485374,8,54.753425
1.849609,5,54.758487
1.724537,6,54.765487
1.599466,7,54.774487
1.849609,5,54.778487
1.614106,7,54.78549
1.849609,5,54.790487
1.849609,5,54.799489
1.474394,8,54.808995
1.849609,5,54.811998
1.849609,5,54.817999
1.849609,5,54.821073
0.996067,12,54.832578
1.603126,7,54.841578
1.735517,6,54.847578
1.728197,6,54.855657
1.23889,10,54.864658
1.849609,5,54.868658
1.735517,6,54.874732
1.849609,5,54.878733
1.367622,9,54.884732
1.474394,8,54.891808
1.849609,5,54.899806
1.849609,5,54.909381
1.124799,11,54.921385
1.731857,6,54.924888
1.728197,6,54.930893
1.489034,8,54.937965
0.985087,12,54.946963
1.007047,12,54.9561
1.849609,5,54.9621
1.146758,11,54.9761
1.24255,10,54.9851
1.849609,5,54.991192
1.849609,5,54.999194
1.614106,7,55.004258
1.849609,5,55.012768
1.728197,6,55.021768
1.614106,7,55.030274
1.371282,9,55.037277
1.614106,7,55.042277
1.724537,6,55.046278
1.371282,9,55.056332
1.849609,5,55.061332
1.849609,5,55.067333
1.371282,9,55.076398
1.614106,7,55.084398
1.614106,7,55.093401
1.599466,7,55.100402
1.481714,8,55.105472
1.603126,7,55.110981
1.728197,6,55.11798
1.356642,9,55.131548
1.728197,6,55.139544
1.849609,5,55.144544
1.603126,7,55.153544
1.728197,6,55.158544
1.606786,7,55.167544
1.735517,6,55.173545
1.599466,7,55.181545
1.24621,10,55.193547
1.728197,6,55.199547
1.356642,9,55.20717
1.849609,5,55.212174
1.485374,8,55.219176
1.731857,6,55.223244
1.849609,5,55.227751
1.496354,8,55.239254
1.731857,6,55.246256
1.849609,5,55.250253
1.849609,5,55.25433
1.610446,7,55.26133
1.481714,8,55.26733
1.849609,5,55.271402
1.849609,5,55.277401
1.849609,5,55.280401
1.606786,7,55.286401
1.599466,7,55.291467
1.849609,5,55.29647
1.135778,11,55.303469
1.724537,6,55.309977
1.614106,7,55.316979
1.849609,5,55.320982
1.492694,8,55.326487
1.849609,5,55.330486
1.128459,11,55.339548
1.007047,12,55.353548
1.849609,5,55.357548
1.724537,6,55.363551
1.728197,6,55.367551
1.724537,6,55.37555
1.728197,6,55.382054
1.849609,5,55.387055
1.728197,6,55.39406
1.728197,6,55.398058
1.367622,9,55.406113
1.603126,7,55.410619
1.731857,6,55.416622
1.606786,7,55.422628
1.27915,10,55.429126
1.728197,6,55.434126
1.849609,5,55.438126
1.363962,9,55.444125
1.728197,6,55.450126
1.26817,10,55.459195
1.735517,6,55.468192
1.025347,12,55.478698
1.363962,9,55.484697
1.728197,6,55.487697
1.603126,7,55.495699
1.507334,8,55.504783
1.728197,6,55.513288
1.731857,6,55.519289
1.724537,6,55.527297
1.849609,5,55.530806
1.849609,5,55.534804
1.735517,6,55.540776
1.849609,5,55.543778
1.724537,6,55.548281
1.849609,5,55.553283
1.849609,5,55.556284
1.735517,6,55.562284
1.478054,8,55.574787
1.606786,7,55.583292
1.849609,5,55.588293
1.849609,5,55.596797
1.849609,5,55.601775
1.606786,7,55.61079
1.849609,5,55.615795
1.849609,5,55.621795
1.849609,5,55.627301
1.849609,5,55.635311
1.728197,6,55.641305
1.728197,6,55.649807
1.849609,5,55.65481
1.492694,8,55.66281
1.849609,5,55.66781
1.356642,9,55.674812
1.731857,6,55.68632
1.849609,5,55.69132
1.849609,5,55.696323
1.728197,6,55.704323
1.849609,5,55.709828
1.485374,8,55.717831
1.731857,6,55.726333
1.728197,6,55.732336
1.849609,5,55.737336
1.599466,7,55.745841
1.849609,5,55.75084
1.849609,5,55.757842
1.481714,8,55.762843
1.849609,5,55.765841
1.849609,5,55.768841
1.23523,10,55.777841
1.849609,5,55.781841
1.735517,6,55.784841
1.849609,5,55.795849
1.728197,6,55.798849
1.599466,7,55.805365
1.728197,6,55.809364
1.481714,8,55.817875
1.610446,7,55.823876
1.606786,7,55.829389
1.728197,6,55.833389
1.139438,11,55.841386
1.606786,7,55.847386
1.728197,6,55.853385
1.849609,5,55.861386
1.728197,6,55.866385
1.606786,7,55.875385
1.849609,5,55.880386
1.481714,8,55.889385
1.610446,7,55.900387
1.27183,10,55.908388
1.728197,6,55.914894
1.728197,6,55.918894
1.610446,7,55.923894
1.621426,7,55.930399
1.599466,7,55.936399
1.385922,9,55.9424
1.135778,11,55.951399
1.849609,5,55.955399
1.849609,5,55.959399
1.849609,5,55.964399
1.360302,9,55.977399
1.731857,6,55.982399
1.599466,7,55.990399
1.849609,5,55.996399
1.735517,6,56.004401
1.728197,6,56.012404
1.849609,5,56.016405
1.849609,5,56.021404
1.849609,5,56.024403
1.485374,8,56.030908
1.849609,5,56.033908
1.849609,5,56.037908
1.606786,7,56.043907
1.500014,8,56.049907
1.606786,7,56.055908
1.849609,5,56.058914
1.728197,6,56.067907
1.485374,8,56.076908
1.728197,6,56.082908
1.393242,9,56.091908
1.485374,8,56.100909
1.724537,6,56.10791
1.621426,7,56.11691
1.731857,6,56.12592
1.724537,6,56.134923
1.474394,8,56.141929
1.621426,7,56.14593
1.849609,5,56.151929
1.606786,7,56.156446
1.728197,6,56.162448
1.492694,8,56.168445
1.849609,5,56.172952
1.728197,6,56.178952
1.728197,6,56.182951
1.735517,6,56.188458
1.849609,5,56.191459
1.603126,7,56.199457
1.731857,6,56.205457
1.849609,5,56.21046
1.731857,6,56.21846
1.849609,5,56.223965
1.478054,8,56.235471
1.724537,6,56.24147
1.485374,8,56.248473
1.849609,5,56.252472
1.849609,5,56.256473
1.367622,9,56.262978
1.496354,8,56.269978
1.728197,6,56.274979
1.610446,7,56.284979
1.610446,7,56.289979
1.849609,5,56.297979
0.278576,18,56.315981
1.849609,5,56.320981
1.500014,8,56.330165
1.849609,5,56.336177
1.849609,5,56.34518
1.849609,5,56.349179
1.849609,5,56.353178
1.121139,11,56.364178
1.496354,8,56.374177
1.728197,6,56.382177
1.614106,7,56.389179
1.735517,6,56.397179
1.849609,5,56.401683
1.485374,8,56.41069
1.106499,11,56.42419
1.139438,11,56.436696
1.849609,5,56.441696
0.992407,12,56.459698
1.731857,6,56.465697
1.849609,5,56.473696
1.614106,7,56.479697
1.849609,5,56.488699
1.849609,5,56.494698
1.849609,5,56.499206
0.52872,16,56.517298
1.728197,6,56.524799
1.849609,5,56.530312
1.849609,5,56.53531
1.849609,5,56.54131
1.349322,9,56.55331
1.849609,5,56.55831
1.489034,8,56.57131
1.849609,5,56.57731
-4.581554,58,56.641331
1.731857,6,56.647334
1.849609,5,56.652331
1.849609,5,56.660334
0.760563,14,56.676839
1.603126,7,56.684352
1.849609,5,56.688352
1.485374,8,56.698349
1.849609,5,56.704348
1.849609,5,56.712348
1.849609,5,56.717854
1.849609,5,56.722855
1.614106,7,56.731363
1.728197,6,56.737362
1.849609,5,56.745362
1.728197,6,56.750362
1.849609,5,56.755365
1.621426,7,56.762365
1.728197,6,56.767365
1.849609,5,56.771869
1.731857,6,56.775869
1.849609,5,56.782374
1.378602,9,56.795374
1.735517,6,56.799375
1.849609,5,56.805375
1.731857,6,56.809374
1.849609,5,56.812878
1.728197,6,56.81888
1.724537,6,56.822878
1.849609,5,56.827888
1.606786,7,56.834888
1.728197,6,56.842889
1.849609,5,56.848888
1.599466,7,56.856888
1.849609,5,56.862889
1.728197,6,56.870889
1.489034,8,56.878889
1.849609,5,56.88489
1.24255,10,56.897889
1.849609,5,56.904891
1.599466,7,56.909889
1.849609,5,56.915891
1.606786,7,56.920892
0.974107,12,56.929398
1.849609,5,56.935398
1.849609,5,56.939399
1.849609,5,56.943398
1.849609,5,56.949399
1.728197,6,56.957399
1.731857,6,56.963399
1.360302,9,56.974398
1.724537,6,56.980398
1.478054,8,56.989399
1.849609,5,56.997399
