#{"t_start": 1777535357.0277445, "env_id": "LunarLander-v3"}
r,l,t
-83.778544,84,71.641629
-78.410596,83,71.703361
-148.456596,114,71.779107
-101.184097,97,71.856049
-99.194687,107,71.936486
-49.240942,100,72.012345
-45.840476,130,72.117034
-62.374562,102,72.199101
-20.255982,153,72.306558
-113.385051,80,72.358828
-166.035138,132,72.463071
-68.224285,68,72.517213
-104.300895,90,72.583198
-18.558737,108,72.664275
-134.046482,130,72.761025
-107.523816,99,72.83112
-126.508247,70,72.885413
-132.427964,122,73.005851
-97.812435,94,73.079141
-202.264462,86,73.149594
-88.171941,75,73.213426
-43.402962,77,73.271862
-67.030918,77,73.328539
-83.873904,75,73.380471
-87.627434,91,73.444219
-163.986439,98,73.516425
1.01475,119,73.612122
-37.570934,115,73.691905
-165.34559,121,73.780047
-81.905921,71,73.837494
-46.970209,97,73.909884
-81.587779,72,73.964532
-75.776836,102,74.046404
-46.412747,70,74.091982
-34.072017,112,74.174877
-91.93725,73,74.220908
-83.289616,57,74.267826
-35.506421,114,74.347809
-92.392048,66,74.39739
-72.200025,96,74.459373
-49.830103,92,74.530005
-62.506399,101,74.598508
-66.643822,107,74.673434
-30.3545,103,74.751971
-60.218915,122,74.841879
-182.537565,85,74.901776
-106.352104,102,74.968756
-42.91803,78,75.028855
-87.917755,112,75.111003
-116.892827,102,75.187551
-54.884367,83,75.249038
-54.571401,108,75.346417
-37.850751,68,75.400886
-44.415747,134,75.505339
-85.424935,71,75.557557
-88.864659,111,75.645948
-11.648862,81,75.711981
-19.132338,75,75.767186
-34.261646,131,75.875109
67.445221,1000,76.641399
-43.045355,76,76.699129
-87.860241,87,76.765009
-93.338261,90,76.831338
-73.900341,120,76.921018
-56.911123,68,76.971944
-44.209084,98,77.055869
-126.959728,74,77.105468
-76.063419,134,77.227923
-48.771502,104,77.30396
-27.771315,87,77.371543
-120.456344,66,77.410211
-52.943494,94,77.482025
-75.68147,94,77.547461
-69.80349,72,77.601925
-153.409433,94,77.676016
-70.044386,64,77.719928
-64.093439,109,77.80601
-68.476895,65,77.854951
-36.263265,134,77.960927
-112.035523,89,78.031912
-54.562621,81,78.096419
-73.534846,68,78.145489
-85.265226,69,78.194432
-47.035514,135,78.298844
-156.927495,116,78.373519
-10.30698,112,78.477206
-149.990015,86,78.545474
-199.797607,117,78.621741
-145.339821,123,78.713649
-89.646311,85,78.774993
-67.758654,97,78.844524
-83.783421,81,78.905231
-46.731664,120,78.998878
-177.742172,108,79.078313
-67.286748,100,79.158801
-72.74838,107,79.267923
-96.609086,95,79.349084
-76.125743,112,79.436746
-51.402928,73,79.494566
-102.647953,73,79.553458
-73.513389,119,79.645318
-80.465932,79,79.703643
-24.641883,96,79.783314
-81.03957,67,79.835597
-57.887263,115,79.921452
-61.932389,155,80.040288
-47.043244,81,80.111625
-59.983469,81,80.180397
-0.403239,80,80.24182
-80.653239,99,80.31746
-47.189644,73,80.376375
-100.626492,81,80.453433
-107.267952,99,80.532922
-78.318908,106,80.608013
-43.522254,88,80.67679
-77.413385,74,80.73536
-57.58197,86,80.798582
-198.048381,106,80.879003
-22.305313,109,80.961056
-28.952471,69,81.008949
-86.440458,72,81.065747
-132.371153,102,81.146121
-79.285504,85,81.212436
-93.680432,70,81.253428
-3.466468,106,81.343112
-305.478518,115,81.432558
-180.658228,119,81.522512
-82.551974,119,81.616982
22.164728,123,81.706624
-36.376226,85,81.771644
-49.109032,81,81.841098
-91.947084,114,81.927648
-94.173339,100,82.010017
-107.124981,96,82.08446
-125.611081,111,82.170107
-40.582199,73,82.220078
-31.422206,84,82.275966
-107.480591,89,82.336473
-33.399518,130,82.429726
-9.913529,148,82.532105
-61.553912,130,82.628513
-33.453403,119,82.718964
-69.778058,109,82.799953
-79.171451,90,82.878764
-40.965746,117,82.973201
-22.677984,131,83.066513
-42.110084,106,83.140897
-25.586291,139,83.244491
-181.577606,123,83.347333
-46.13403,119,83.466588
-172.936369,84,83.533585
-25.993344,103,83.617908
-83.913985,119,83.709964
-72.262307,59,83.754953
-50.656847,81,83.815074
-60.741467,66,83.859936
-101.332327,83,83.928541
-7.529238,118,84.018942
-69.758674,66,84.068512
-40.219123,109,84.156813
-54.538286,78,84.213316
-56.197224,76,84.277389
-95.591881,120,84.369399
9.72975,119,84.451026
-44.715248,76,84.50754
-38.249805,121,84.598795
-38.096868,95,84.66247
-34.111146,77,84.724998
-130.684624,97,84.79015
-150.806655,119,84.874007
-53.301752,102,84.939039
-84.928534,113,85.031896
-85.910047,91,85.09994
-46.33457,86,85.16362
-97.524158,85,85.219954
-37.603111,67,85.274136
-102.339637,104,85.365861
-25.657889,136,85.477033
-23.083488,74,85.529097
-41.603382,92,85.598378
-13.08659,70,85.64915
-19.929617,109,85.732329
-64.644119,61,85.779951
-77.092048,79,85.843768
-67.837076,64,85.896417
-75.830512,97,85.968621
-46.289958,111,86.058456
-58.338531,75,86.11652
-77.446744,84,86.185287
-100.168257,126,86.289171
-66.885577,76,86.35108
-82.640101,100,86.420898
-51.799166,139,86.531225
-112.747096,82,86.595467
-63.908778,94,86.667529
-60.180541,118,86.750908
-47.419032,67,86.805002
-55.779366,108,86.88241
-82.583472,120,86.965496
-17.124054,88,87.039031
-61.41632,78,87.103813
-57.163666,78,87.161066
-77.600933,104,87.243406
-34.560296,79,87.302432
-108.135048,108,87.391057
-57.181722,82,87.46089
-79.669923,91,87.5258
-22.488011,81,87.591482
-62.34355,96,87.664467
-127.004423,115,87.751384
-118.724772,107,87.838232
-59.825596,62,87.894335
-46.601276,102,87.977088
-112.512331,103,88.060372
-28.828059,93,88.143348
-59.985319,106,88.225406
1.409028,137,88.319398
-14.958547,121,88.406701
-42.131631,112,88.495404
-42.047449,85,88.563495
-55.623983,84,88.625674
-46.415574,88,88.696474
-95.462359,123,88.793158
-30.829868,117,88.881402
-30.887385,88,88.945566
-52.541737,107,89.028928
-63.931054,77,89.089889
-37.924998,76,89.14448
-24.253778,131,89.245778
-50.793039,67,89.298873
-39.654231,123,89.394533
-53.202988,95,89.464759
-101.392301,102,89.539899
-66.128412,87,89.626889
-92.627585,89,89.695513
-1.023969,96,89.775543
-64.551235,92,89.852071
-45.880031,71,89.906859
-79.707396,71,89.962513
-17.434434,87,90.030046
-12.127783,105,90.121513
-47.856905,96,90.206867
-45.310705,107,90.29217
-57.52846,85,90.352982
-61.518949,92,90.424977
-22.481534,155,90.540946
-55.606079,108,90.620893
-14.107009,115,90.701005
-106.141772,122,90.793602
-91.421864,77,90.855628
-107.822678,72,90.91102
-47.566953,121,91.006842
-54.000951,100,91.084411
-67.794201,100,91.158981
-31.21468,67,91.209215
-57.609566,69,91.258512
-73.937932,89,91.331312
-54.302047,61,91.365499
-56.173307,96,91.440808
-132.6515,109,91.526457
9.774678,111,91.616291
-85.107074,102,91.706961
-114.873736,98,91.775642
-75.742637,77,91.844533
-57.155458,108,91.930078
-15.429718,87,91.989874
-75.371762,101,92.073007
-21.5915,107,92.130844
0.525961,133,92.231025
-21.236186,82,92.290903
-42.574822,80,92.349974
-50.464403,72,92.406484
-48.535282,113,92.485357
-87.830127,76,92.537584
-71.342183,66,92.588243
-54.663772,121,92.66951
-118.892608,100,92.744839
-70.931155,96,92.820268
-66.798342,84,92.888376
5.259219,129,92.980761
-54.306901,112,93.069923
-19.016457,96,93.142619
-59.646182,92,93.210037
-16.546871,106,93.287472
-25.794849,136,93.390097
-69.627535,109,93.466441
-76.892667,74,93.516519
-41.28942,80,93.578586
-9.847731,88,93.640195
-68.604122,97,93.730949
-33.878143,90,93.805043
-60.748872,87,93.869931
-81.528044,93,93.950172
40.455994,161,94.072048
-75.856096,102,94.14895
9.287203,112,94.232564
-40.421257,89,94.303333
-81.983109,104,94.376965
-163.121649,97,94.452495
-65.151661,115,94.538949
-16.12978,121,94.63306
-25.456949,125,94.731224
-38.28191,114,94.81255
-124.198976,110,94.897935
-121.54426,117,94.99394
-67.64624,83,95.054731
-92.764824,71,95.110893
-46.767928,68,95.162079
-107.541043,90,95.226381
16.219486,110,95.297851
-50.009586,115,95.389916
-76.174011,122,95.484382
-95.875416,103,95.569964
-12.80704,134,95.691446
11.696237,133,95.824651
-71.869214,91,95.899846
-136.470888,88,95.96548
-4.873915,142,96.079084
-29.828371,160,96.211396
-52.455942,104,96.292053
-235.014252,131,96.388455
-150.592738,131,96.489937
-66.945698,75,96.553516
18.939546,134,96.653851
-48.590435,92,96.724541
-55.879444,94,96.794428
82.208416,1000,97.57916
-44.168385,124,97.678016
-32.831749,84,97.744878
-48.20051,118,97.857522
39.869094,86,97.92886
-79.088579,62,97.974898
-92.423035,97,98.046647
-81.974664,79,98.109823
-48.696866,78,98.167572
-96.72228,97,98.2437
-92.216687,103,98.328577
-4.636772,84,98.393391
-60.158186,94,98.467494
-75.793786,127,98.566947
-49.301081,112,98.653467
-26.83166,87,98.724055
-13.458628,104,98.806069
-20.12015,118,98.898737
-41.37083,73,98.954793
-31.066073,77,99.008509
-72.471723,126,99.105972
-135.967333,158,99.227793
-45.246634,93,99.299919
-22.694689,81,99.357381
-109.341404,108,99.446414
-19.068036,142,99.555972
-51.242369,127,99.642582
-83.517411,111,99.727067
-71.686864,116,99.815391
-119.205749,98,99.896879
9.559711,90,99.978298
-51.048055,112,100.074456
-56.268713,87,100.140775
-22.6517,128,100.243618
-41.01459,85,100.308416
-92.723986,103,100.392031
-8.712661,118,100.485402
-28.166481,93,100.552791
-96.29791,112,100.638455
-57.039803,72,100.686619
-33.417245,92,100.764095
-59.990088,99,100.841287
-14.771139,135,100.942484
-18.658819,91,101.012374
-71.732179,91,101.085572
-80.535227,83,101.151173
-138.355758,112,101.234753
-136.91838,85,101.300889
-115.202622,100,101.382452
-10.392789,110,101.463111
-33.730019,111,101.550208
-41.118644,111,101.638511
-26.461193,110,101.722961
-75.281698,116,101.813483
-36.577662,87,101.880908
-96.45873,119,101.976533
-87.729369,79,102.042479
-126.946015,123,102.157079
-83.640009,125,102.261115
-47.623853,75,102.313443
-20.438977,145,102.42779
-70.498137,88,102.497484
-47.402035,89,102.561259
-115.326795,140,102.665666
-58.328685,71,102.725428
-10.976076,129,102.822101
-45.999473,115,102.914499
-55.793621,93,102.984738
-67.938584,108,103.073346
-52.586807,61,103.125049
-17.595,138,103.233432
5.094044,143,103.357219
-197.096861,130,103.459028
-36.951446,87,103.528692
-11.341055,117,103.677247
-120.689385,73,103.733563
-93.737816,89,103.81032
-53.137798,138,103.928008
-38.135415,120,104.024409
-44.507215,102,104.106934
-61.736264,104,104.198427
-42.70761,85,104.27471
-63.666252,84,104.34353
-8.72753,78,104.397718
-256.104253,610,104.870152
-18.449944,85,104.934943
-18.836963,137,105.041353
-60.239883,129,105.14048
-97.500015,146,105.25619
-21.11719,114,105.342438
-56.994235,81,105.404964
-23.581208,120,105.502761
-81.302914,90,105.567642
-49.327178,124,105.670856
-51.67653,124,105.7685
-221.990552,552,106.20603
-42.027827,99,106.284301
-72.07781,107,106.366887
-36.728864,115,106.45554
-9.954312,98,106.531716
-46.589374,120,106.627749
-92.420896,79,106.684398
-212.7063,88,106.738431
-42.81328,116,106.822401
-31.630311,98,106.900834
-104.344748,93,106.975689
-23.580699,82,107.037531
-49.790108,106,107.11341
10.207231,84,107.17862
-96.64306,130,107.278278
-35.678543,143,107.388305
-23.58221,115,107.468968
-51.318485,124,107.559088
-77.738367,82,107.624486
-71.727663,112,107.703872
-37.92032,90,107.773429
-177.709455,342,108.049238
-68.747865,164,108.19218
-51.203353,129,108.288266
-33.846394,111,108.373571
-63.342244,82,108.433523
-9.113565,99,108.506407
-92.41348,90,108.568516
-37.390441,114,108.640968
-47.302262,93,108.704073
-140.025425,118,108.788496
-4.387618,150,108.903213
-30.494424,124,108.988471
-51.920208,137,109.088542
-65.578332,96,109.154086
-27.2164,174,109.272811
-24.201859,116,109.34993
47.72847,140,109.448533
2.617169,128,109.536488
-82.896387,81,109.591293
-28.771534,106,109.652471
-39.121704,125,109.769255
-12.768318,103,109.859526
-60.106108,81,109.921511
-97.265221,135,110.026868
-84.875136,110,110.103098
-105.469345,144,110.215108
-64.714208,91,110.285145
-28.176655,71,110.341576
-71.244326,118,110.436949
-10.124556,95,110.503165
-106.824677,104,110.58456
-72.200781,120,110.670154
-22.326788,101,110.744122
-71.6294,91,110.806714
-70.631532,133,110.868536
-87.756425,131,110.957596
19.424731,83,111.01122
-87.660978,128,111.101409
-71.477971,77,111.153518
-111.758883,92,111.219561
-247.105007,392,111.523559
-27.065385,125,111.618651
-64.862413,100,111.688412
-53.106952,89,111.747994
-12.939142,151,111.865075
-121.654825,67,111.922085
-72.259106,75,111.978415
-45.991949,106,112.062618
-73.39824,119,112.134111
18.27669,95,112.191063
-35.729389,84,112.239875
2.510468,159,112.362899
-28.132556,117,112.45244
-51.195061,70,112.497925
-11.368472,136,112.59997
-12.605477,108,112.678502
-21.630112,166,112.799834
-23.698597,114,112.882501
-26.604672,118,112.966716
-33.023754,109,113.05335
-63.086995,95,113.129915
-62.083064,105,113.214516
-77.913192,92,113.281945
-48.621733,98,113.3565
-14.018842,122,113.453562
-29.781458,121,113.549704
-22.974966,121,113.652332
-31.014478,79,113.713774
-26.808308,96,113.794215
-71.100769,69,113.851407
-50.791173,110,113.939168
-3.476075,97,114.021861
-0.347506,97,114.105107
-59.846586,120,114.199971
-20.97515,97,114.275928
-47.309792,109,114.36642
-43.068823,124,114.466508
-26.396054,143,114.578346
-0.028491,126,114.67762
-36.530529,101,114.77919
-55.858854,82,114.843465
-126.616889,90,114.91738
-12.584618,83,114.985319
-58.79861,81,115.045519
6.299479,90,115.118262
-127.967973,208,115.285912
-30.171531,115,115.404683
-76.7976,80,115.469036
-53.018819,112,115.560089
-35.825705,166,115.693236
-52.180593,181,115.860003
-33.79978,77,115.926015
-20.878968,131,116.038192
-35.112032,103,116.120071
-48.97161,85,116.191212
-40.126195,89,116.253127
-27.640717,101,116.331889
-67.567605,86,116.404285
-58.393895,131,116.508135
-44.734072,90,116.57545
-50.775102,79,116.645755
-57.98967,115,116.731603
11.266477,119,116.838942
-52.600885,72,116.891689
-25.830047,88,116.964112
-66.304249,144,117.075966
-73.087229,132,117.179459
-40.683698,84,117.24206
-13.224392,126,117.346794
-42.850838,77,117.411315
-38.637454,81,117.46945
-69.070963,82,117.534805
-72.310652,112,117.613415
-56.537217,91,117.674138
-16.459291,96,117.751333
-50.414241,85,117.814298
-92.206862,105,117.892691
-78.841037,116,117.979814
-78.673068,73,118.031674
-43.441949,96,118.105226
-44.36634,112,118.198382
-94.796359,63,118.251096
-5.271841,126,118.353045
-74.492,111,118.433036
-52.456003,122,118.524921
-64.542226,65,118.574563
-74.744381,123,118.659823
-6.757346,83,118.723911
-5.88178,119,118.818496
-49.703364,76,118.877609
-81.453365,93,118.949884
-55.718125,108,119.035449
-75.847126,119,119.12709
-44.416498,119,119.221557
7.517618,97,119.302459
-72.40942,139,119.408466
-43.540632,86,119.473489
-32.274391,123,119.562299
-20.168764,113,119.650303
-16.559363,111,119.7314
-103.696374,94,119.805609
-127.840623,706,120.364213
-17.246533,107,120.449893
-52.914811,124,120.538383
-87.127748,113,120.625926
-33.51425,132,120.727666
-82.932269,82,120.784344
-60.883659,126,120.875951
2.193104,152,121.005245
-36.481636,78,121.063402
-52.486429,78,121.124776
-24.381042,227,121.29835
2.548847,78,121.356922
22.47589,144,121.462078
-16.638254,102,121.541575
37.683137,107,121.623578
-58.361266,92,121.688801
-24.668528,129,121.791025
-34.682243,78,121.846254
-19.083134,150,121.961247
-23.168045,147,122.083408
-33.334542,89,122.151489
-120.750462,77,122.213838
-74.037576,71,122.266866
-38.613514,76,122.332442
49.682581,134,122.434028
-23.148018,129,122.531792
-51.194692,109,122.611889
14.728834,110,122.69983
3.220352,121,122.80348
-36.612445,120,122.896623
-91.110314,116,122.990149
-65.858527,148,123.132502
-11.041274,120,123.221765
-183.236754,267,123.428089
-45.672149,117,123.521502
-111.675275,74,123.573475
-44.223161,105,123.653705
-133.376775,113,123.742456
-25.225296,132,123.848484
-92.831979,137,123.955524
-63.430784,96,124.033423
1.750867,126,124.13989
24.832518,141,124.259986
-89.848862,109,124.3533
4.014002,1000,125.165698
-96.195804,135,125.253428
-51.217404,131,125.343955
-57.657067,135,125.457423
-51.183789,111,125.542499
-73.426922,128,125.645623
-25.765365,93,125.717756
-32.290735,118,125.803563
-87.945821,128,125.893658
-67.097018,75,125.958371
17.601169,131,126.068396
-56.327514,118,126.170076
0.091116,119,126.271648
-18.938167,115,126.368053
-49.630357,72,126.420199
-84.607396,109,126.50716
-89.101117,104,126.585991
-50.149827,85,126.649993
-4.492424,91,126.714467
-76.093145,103,126.777915
4.459924,84,126.842071
-50.892128,130,126.941951
-37.25963,824,127.604968
-95.180239,134,127.70556
-2.556496,151,127.817759
-28.917859,148,127.931431
-105.309592,76,127.99357
-80.125969,102,128.075868
-44.060793,100,128.183726
-15.909043,98,128.277424
-4.900807,132,128.389826
3.47104,99,128.471072
-43.659395,70,128.520169
29.568651,136,128.626661
-23.544793,145,128.731069
-0.592065,101,128.813536
-19.336629,89,128.885573
-42.832448,115,128.968302
-44.193183,129,129.069837
-58.483664,154,129.187031
-76.66907,80,129.250342
-46.540643,91,129.327043
16.465853,87,129.384422
-0.73699,120,129.488845
-60.818022,73,129.549501
-110.998503,184,129.693715
27.539574,112,129.780517
-32.900345,96,129.858372
-43.939775,126,129.960165
-44.708122,90,130.035482
-57.207448,96,130.119467
31.954523,114,130.215548
-73.189663,111,130.305992
-87.872107,134,130.420522
-40.599031,94,130.498529
-60.961259,77,130.566964
-70.379965,108,130.66217
12.068137,91,130.726544
11.151779,142,130.83287
-51.695785,92,130.912557
-21.784992,126,131.012674
-70.03928,81,131.082672
15.841667,160,131.225716
18.936345,120,131.320565
-30.782128,103,131.390599
-67.216504,110,131.478884
29.595422,96,131.558532
-39.557164,120,131.647851
-16.211202,125,131.746273
22.099627,102,131.8487
7.776623,134,131.958099
20.694687,123,132.06093
-38.157669,102,132.137572
-42.353025,147,132.261419
-152.262054,163,132.400112
-45.803207,76,132.451461
-22.306014,105,132.532775
30.834493,110,132.618592
-69.405111,98,132.684924
-49.075795,261,132.884511
-28.713665,86,132.952947
-19.884835,97,133.018685
-58.684037,96,133.098659
-59.5712,101,133.175676
-15.33079,133,133.278932
-60.210334,89,133.348173
-76.198502,106,133.434347
-16.388694,81,133.494184
-46.675999,141,133.586488
-17.888445,127,133.68353
7.528912,124,133.780101
1.639008,168,133.926017
27.890531,154,134.064509
-110.447228,438,134.4471
10.92899,115,134.548941
-53.326926,111,134.642031
28.041537,151,134.763307
-33.272444,112,134.853143
8.105819,114,134.94211
-114.157255,221,135.114294
-62.941809,77,135.17784
-57.279964,138,135.29055
-42.315218,91,135.361598
-49.025474,115,135.448905
32.849595,172,135.577947
-77.659556,95,135.650064
-236.960303,222,135.820253
-16.201575,176,135.975381
-103.859612,194,136.143276
0.188326,74,136.200517
-46.040315,126,136.304074
-19.095725,116,136.401702
-9.042292,135,136.496103
43.315059,1000,137.29158
-45.658219,105,137.377491
-67.222854,110,137.462299
1.779491,90,137.53011
-330.046622,554,137.962401
-62.193658,88,138.043038
-96.478953,161,138.172451
-66.907683,88,138.242335
2.566006,115,138.338547
16.416937,133,138.439126
-29.065458,114,138.506954
-170.298436,404,138.834396
-60.612002,140,138.936494
-41.305929,89,139.012326
-9.87756,101,139.096063
-22.592376,106,139.187472
20.295896,116,139.274719
-1.16009,122,139.361332
-10.05047,139,139.472401
-28.780037,99,139.552068
2.193091,80,139.612194
-52.972008,89,139.678266
