#{"t_start": 1777558614.22294, "env_id": "LunarLander-v3"}
r,l,t
-1.923099,1000,384.295999
246.043529,431,384.568728
241.471015,706,385.011164
278.332575,395,385.23721
215.190899,647,385.619163
221.590805,594,385.954462
245.457812,548,386.274907
228.712506,297,386.461571
279.355383,328,386.657909
207.760747,786,387.201376
222.520968,412,387.435721
195.620669,745,387.880085
261.98674,339,388.105179
269.556438,296,388.270585
268.072949,518,388.563395
-98.530675,156,388.640454
283.588634,348,388.85109
219.710162,440,389.125858
223.906248,623,389.508408
221.822597,501,389.797088
229.078241,399,390.03255
248.061249,315,390.222047
226.228595,614,390.548266
264.338408,273,390.723874
258.322136,722,391.145247
258.989524,460,391.429741
223.946678,376,391.655982
260.100135,350,391.871388
239.48514,373,392.094724
260.733893,255,392.226261
197.981656,280,392.424686
255.769397,301,392.60417
253.251061,422,392.852362
246.727596,466,393.144034
203.475125,420,393.396361
243.65403,360,393.590177
258.688638,441,393.886827
222.782594,296,394.075986
255.933626,237,394.205242
287.871749,246,394.363038
247.805095,192,394.461038
275.346683,410,394.710681
-206.995826,189,394.808852
219.618432,387,395.06569
233.594138,264,395.23291
-170.802533,196,395.363264
-166.165947,196,395.478502
277.542781,393,395.688766
239.508458,263,395.848034
192.122881,365,396.07249
317.787149,294,396.214075
263.109718,306,396.401284
261.10044,187,396.501285
186.929754,690,396.947906
288.419106,278,397.12455
276.760603,379,397.352235
259.626272,376,397.54943
262.95563,335,397.74248
272.276019,384,397.981913
-215.671588,182,398.081212
267.494389,296,398.24658
-229.294724,179,398.333707
252.89513,308,398.531692
265.397659,258,398.669883
245.18727,229,398.825234
272.402858,400,399.052936
268.526681,402,399.286549
233.541134,369,399.518287
239.564283,292,399.702701
245.281142,450,399.970318
283.951015,329,400.150795
251.64556,463,400.440247
261.845605,291,400.621509
20.115863,161,400.72732
273.215061,306,400.902389
290.556849,247,401.061783
288.716099,425,401.3477
263.235275,339,401.573119
236.210157,382,401.797943
-8.689392,128,401.881139
222.290563,294,402.065598
296.964922,312,402.254293
252.290608,156,402.367507
229.559301,423,402.659117
244.968094,218,402.804082
252.976007,236,402.945449
268.978027,435,403.173252
264.12995,328,403.351338
257.953217,277,403.529721
264.192977,334,403.743647
40.196467,209,403.889191
207.918678,516,404.167748
255.003052,367,404.405625
272.962808,314,404.577919
190.828669,587,404.953698
250.719883,433,405.217443
271.409651,350,405.4319
252.129295,361,405.654345
250.371534,309,405.828162
238.512092,287,406.005971
260.948629,355,406.199179
289.352785,261,406.36436
270.275836,332,406.563673
234.963582,245,406.720271
200.277549,189,406.839472
230.27222,398,407.078875
223.098588,325,407.279847
269.571636,578,407.621514
287.780795,421,407.880182
250.800624,223,408.009295
258.260662,213,408.157732
250.668821,234,408.293591
220.159514,284,408.477794
246.809985,249,408.597215
280.950118,355,408.821774
200.17911,547,409.123708
199.257856,371,409.351185
225.285558,316,409.546499
280.351465,274,409.7038
290.124163,220,409.836456
257.63879,356,410.035138
243.75644,286,410.203788
271.816561,221,410.358022
275.950632,405,410.622527
264.610702,283,410.770865
285.158923,251,410.932761
227.111159,369,411.171456
27.057635,158,411.262709
250.120495,575,411.597344
264.279974,292,411.767735
-168.804849,279,411.957098
303.013654,242,412.12633
200.794237,603,412.478588
259.05269,343,412.660609
255.268655,335,412.853911
205.768535,338,413.051315
269.581539,314,413.228732
222.153307,432,413.500296
234.398659,311,413.678943
234.185156,275,413.855064
242.533279,362,414.062524
269.192686,315,414.239813
73.690993,149,414.323873
226.024488,394,414.573327
258.546261,245,414.727815
229.017094,285,414.889107
196.539915,582,415.226936
135.637587,1000,415.863142
267.511024,246,416.007558
65.511703,1000,416.662749
0.085899,138,416.736821
193.624423,529,417.046445
250.071406,255,417.198137
279.310604,269,417.348242
256.919708,298,417.53256
223.373155,886,418.082085
212.975932,645,418.50192
176.860549,671,418.904799
227.015171,380,419.139545
230.230899,195,419.261828
52.903683,133,419.332073
38.028045,121,419.411331
254.180983,410,419.653486
230.334613,652,420.066127
216.671127,571,420.396678
203.111009,482,420.667279
46.293824,137,420.740278
37.419304,134,420.831547
71.253138,1000,421.503187
222.576365,167,421.637386
36.266417,148,421.731503
169.727345,534,422.066022
42.528074,133,422.170139
36.013103,183,422.291389
30.130666,121,422.356514
283.821729,192,422.488173
231.066438,306,422.669336
253.812465,424,422.944932
176.176569,589,423.297552
225.226973,330,423.533027
202.148422,700,424.030899
182.213565,615,424.427595
216.5249,670,424.834131
193.469541,587,425.233678
215.291615,642,425.652383
190.804247,614,426.05124
272.660809,335,426.264776
261.725906,374,426.495246
235.482961,279,426.675469
228.99844,486,426.96288
200.348194,563,427.273339
279.578955,237,427.403397
282.308944,309,427.63978
250.286439,538,428.019497
287.728448,241,428.190709
234.704497,846,428.695277
223.670785,425,428.96378
228.850345,511,429.289572
246.791391,467,429.598464
258.944339,235,429.751864
225.684018,527,430.056432
267.90925,350,430.280818
221.517261,992,430.898721
295.184334,173,431.017897
276.431789,309,431.205146
40.96684,237,431.364348
270.690538,298,431.556667
282.245412,482,431.841285
303.660363,300,432.048688
22.167415,154,432.147764
29.124813,123,432.240939
252.272789,327,432.487532
243.900282,237,432.619835
237.993903,337,432.829123
282.663348,384,433.051338
271.270775,226,433.18747
40.267495,113,433.23947
257.559163,298,433.388889
265.065465,197,433.52025
262.364213,184,433.617481
266.132213,377,433.841734
27.055503,124,433.920845
262.050635,339,434.120294
227.630723,397,434.380909
223.290236,603,434.754497
288.699859,161,434.865941
259.339273,206,434.980046
250.42156,203,435.101295
217.046472,675,435.488985
270.537565,180,435.60229
290.019766,235,435.728576
259.996002,196,435.85106
271.278966,277,436.022318
167.315533,756,436.439991
265.662437,264,436.603348
11.645495,117,436.665385
248.883965,234,436.831326
67.985394,1000,437.448813
294.231511,267,437.612018
24.857049,167,437.722498
202.36967,637,438.138992
-140.654249,1000,438.713358
264.6347,290,438.911568
201.610277,895,439.424616
235.038892,215,439.561617
-1.252292,126,439.653961
269.212002,270,439.834751
302.854746,336,440.001012
225.428213,310,440.165761
248.270438,339,440.356105
-8.017853,110,440.423457
-13.569978,399,440.680712
25.892683,130,440.765827
259.997258,177,440.857924
256.004307,202,440.983226
233.383001,390,441.234009
28.911656,113,441.29217
278.362235,439,441.543939
44.06245,152,441.636185
227.983972,337,441.857827
37.094519,128,441.94308
245.586935,226,442.104913
211.97834,493,442.435519
22.450015,138,442.53772
239.636171,555,442.893322
310.574328,262,443.053664
246.956618,329,443.243246
240.807364,360,443.432337
245.563882,423,443.680778
3.9993,148,443.756826
240.376369,540,444.103507
-1.278839,121,444.180709
293.523746,243,444.356557
264.263588,302,444.533999
1.89164,140,444.627176
202.602978,584,444.976634
244.173218,722,445.434711
244.45162,397,445.658927
270.620223,190,445.788242
284.313452,195,445.918581
-11.119151,123,445.988751
306.154195,491,446.294744
216.663182,615,446.640682
253.393938,223,446.749897
7.284233,121,446.828041
228.154932,260,446.998533
226.893902,484,447.297113
50.650656,133,447.378384
-16.685778,460,447.645811
260.452518,173,447.744023
201.401315,478,448.002965
258.758043,205,448.155226
252.321489,190,448.269587
35.870543,352,448.45986
210.310429,601,448.811774
226.771202,447,449.089484
9.175293,123,449.148489
249.565262,420,449.411619
247.290738,532,449.711247
267.871392,340,449.911703
26.105927,150,449.981795
32.168893,123,450.045948
234.198833,280,450.188265
276.714621,190,450.312513
255.086433,253,450.479625
307.949341,268,450.659847
24.101994,118,450.735365
30.551212,125,450.82157
231.296508,365,451.055969
279.350961,208,451.176341
252.698588,215,451.309648
36.056692,134,451.394812
272.5437,229,451.514986
8.325973,149,451.616489
286.652207,254,451.750817
247.411799,210,451.881109
28.559851,115,451.937219
27.037168,126,452.019896
269.153069,181,452.125129
283.094856,791,452.606174
280.341449,172,452.691367
210.398879,521,453.015967
212.55385,239,453.144339
255.930505,223,453.297237
-157.297319,157,453.394537
300.017511,190,453.492862
248.352227,268,453.651409
259.533439,295,453.819965
286.254056,315,454.036404
225.421441,333,454.267901
282.446513,223,454.423317
31.608322,122,454.513536
236.298291,583,454.856631
253.220449,426,455.145189
185.472093,937,455.714739
233.597071,278,455.910636
309.150602,427,456.138101
275.334864,523,456.438075
273.322252,217,456.568383
265.733334,754,456.958877
292.008899,283,457.149503
250.855473,435,457.397162
234.782229,367,457.611219
252.616915,550,457.935139
220.578214,435,458.211445
273.775355,496,458.535675
2.435224,160,458.641907
15.474551,176,458.767032
-1.504324,136,458.827263
4.437451,269,458.979707
42.466755,118,459.059914
242.538405,556,459.385507
38.385495,142,459.468616
242.194312,297,459.630007
47.461006,101,459.700127
258.495239,366,459.967156
20.454747,138,460.047348
287.508317,324,460.248153
260.62095,427,460.509535
28.928799,133,460.593592
256.212691,345,460.834007
35.344448,161,460.91009
243.359893,390,461.128593
235.682705,419,461.386066
241.742268,510,461.715905
41.33933,133,461.820055
281.487908,352,462.056461
276.659307,282,462.254938
-2.763899,136,462.321134
214.924536,652,462.705099
233.423918,541,463.046975
187.892091,712,463.515556
263.531577,318,463.724158
45.268838,133,463.79224
58.004561,325,463.957595
231.775531,532,464.316399
54.738583,130,464.374006
30.499225,133,464.468222
293.168478,340,464.685572
232.103847,398,464.911527
217.405681,461,465.183265
199.16528,418,465.404959
224.548617,410,465.643539
294.10322,359,465.861977
202.647914,433,466.108665
274.309845,304,466.308138
247.26657,325,466.491652
214.468179,537,466.836298
260.791479,406,467.09684
231.830909,564,467.421124
248.10364,259,467.573437
45.716973,162,467.683625
249.024752,486,467.996351
-5.092919,329,468.210907
271.821247,547,468.521023
240.673008,399,468.805554
243.150518,258,468.981682
39.458536,111,469.057905
233.708867,535,469.409583
27.935996,149,469.498644
285.769134,305,469.687769
232.654963,565,470.000773
250.842661,235,470.143331
-5.184117,135,470.226398
9.229863,133,470.305206
228.344956,757,470.796669
16.012629,116,470.861799
244.848143,676,471.274114
269.458881,542,471.646744
-18.863506,82,471.69778
230.066929,645,472.066663
215.20673,298,472.254512
236.909891,330,472.468838
199.222326,681,472.886135
185.926852,715,473.330418
224.174938,235,473.459705
-13.572462,108,473.533805
237.978535,388,473.739247
259.329957,230,473.867516
13.08059,154,473.958234
272.273361,250,474.108588
59.751526,217,474.223929
248.33767,379,474.481738
165.258577,477,474.769663
185.114598,821,475.221057
219.229268,260,475.359367
4.711901,136,475.449492
275.154229,312,475.63784
275.355486,200,475.766062
246.558556,474,476.063465
227.813394,612,476.418172
215.017156,298,476.607476
248.303875,616,477.017813
272.418443,468,477.329237
226.86712,236,477.49135
250.391235,421,477.784166
233.864803,420,478.053965
247.729698,325,478.232956
279.127081,362,478.427299
245.510473,207,478.543635
-17.771529,133,478.635688
212.923395,464,478.911198
37.475003,130,478.994263
268.001203,222,479.144291
153.949184,971,479.74961
296.584165,310,479.916863
248.833713,375,480.131307
5.60703,134,480.221589
12.209451,169,480.316191
253.39615,331,480.535462
212.01109,227,480.670683
56.724834,139,480.749506
252.589187,195,480.869712
227.972116,758,481.342325
151.009466,947,481.911386
267.56826,488,482.196352
255.670558,493,482.462115
241.201725,496,482.729885
206.66672,596,483.071584
197.597117,557,483.405897
287.582999,205,483.533559
248.250972,437,483.775179
238.041561,380,484.040922
-24.65154,132,484.135277
242.090953,465,484.404711
224.182891,470,484.684674
267.288127,204,484.808784
233.198262,419,485.022232
28.263635,139,485.095354
239.32292,399,485.337927
275.189487,449,485.598409
56.356629,169,485.694468
258.936649,334,485.929903
10.511617,117,485.985961
254.642219,205,486.125171
276.878487,187,486.243452
213.301772,627,486.65423
245.885501,561,487.008565
30.102198,98,487.065775
234.843376,507,487.355365
250.32041,237,487.499826
-12.734267,1000,488.073045
268.507416,221,488.239334
257.047429,382,488.503123
280.449114,263,488.655225
-29.625938,117,488.72007
-11.930079,108,488.779219
250.007806,211,488.916487
242.806852,430,489.168015
265.513244,160,489.275251
292.12363,373,489.486816
-14.053065,110,489.543969
255.708865,486,489.831339
257.900055,456,490.097006
266.954218,188,490.196107
34.750583,122,490.285687
236.216779,608,490.614332
253.924979,200,490.739019
242.207521,296,490.906196
285.661419,186,491.017486
231.473435,460,491.263139
192.737657,802,491.777361
278.498048,363,492.002675
275.397331,302,492.220029
61.959084,100,492.284141
277.492554,246,492.435319
2.152823,1000,493.065846
292.907104,288,493.250241
297.239347,191,493.373546
271.138802,411,493.632272
270.821968,258,493.784676
287.221525,241,493.924838
260.953955,538,494.252054
49.522253,105,494.299122
251.407057,552,494.650099
43.143239,114,494.728236
273.485865,173,494.830979
43.98549,118,494.917031
282.615509,314,495.114539
285.004589,206,495.246085
279.84465,502,495.558152
248.820919,447,495.799697
241.263869,201,495.891932
61.811654,113,495.975201
276.707391,387,496.220748
284.321083,207,496.33591
29.805481,123,496.410033
62.974127,125,496.491853
260.55722,550,496.820307
280.447908,292,496.993769
273.930138,434,497.263001
266.558871,343,497.476721
265.553544,357,497.657137
27.7987,123,497.742465
264.720191,517,498.051064
278.254054,182,498.150385
266.481888,201,498.27779
32.916186,103,498.342921
256.213393,286,498.512575
63.555295,101,498.571575
261.94979,314,498.76192
35.932582,97,498.823797
236.344136,409,499.064059
268.945416,178,499.177443
303.792089,224,499.325765
39.933183,116,499.401197
259.192475,292,499.598609
48.009701,125,499.681609
46.71949,124,499.74673
273.323454,240,499.902322
35.532185,114,499.952475
45.77647,144,500.018656
253.114059,469,500.342455
35.886076,96,500.417648
45.497168,144,500.491931
-27.766132,85,500.526992
260.66617,342,500.737503
252.470088,426,501.004689
27.340406,89,501.067908
232.909414,447,501.334395
305.422789,223,501.483766
240.425272,258,501.634457
261.608556,261,501.805837
287.272188,148,501.901206
293.269338,462,502.22785
25.498102,130,502.316941
267.091753,168,502.426057
270.143212,148,502.517568
232.286022,496,502.79891
286.569588,175,502.904037
260.6813,157,503.01627
265.684581,179,503.133458
281.234051,154,503.229646
304.445415,198,503.341918
12.431461,1000,503.924585
262.059085,146,504.006476
297.747662,276,504.192403
42.441497,95,504.246469
264.532977,145,504.33065
276.325755,475,504.605126
251.450531,288,504.78526
32.638322,108,504.837352
68.673816,88,504.906587
57.268114,92,504.951587
36.792423,91,504.998647
231.179651,231,505.117935
276.585304,451,505.398489
267.824213,594,505.776241
280.74975,174,505.891637
297.877721,262,506.062895
292.813462,183,506.179951
37.525332,122,506.251163
298.850832,212,506.356423
293.645702,529,506.664747
268.61311,149,506.727901
285.952041,393,506.935266
288.63152,221,507.05853
258.889819,343,507.283993
41.473737,125,507.365089
264.239547,258,507.485163
52.064843,87,507.553362
265.495402,184,507.673586
271.310955,212,507.801792
267.290544,229,507.956022
292.895027,231,508.083864
264.297118,223,508.226149
280.590604,216,508.35841
259.262859,221,508.502733
257.686094,211,508.634886
256.296275,168,508.733994
296.388309,132,508.809134
205.209234,418,509.069605
76.403852,91,509.130306
263.122799,456,509.420305
45.688983,116,509.477509
255.022246,510,509.794404
245.930618,181,509.902699
2.698755,103,509.958764
258.610795,263,510.137844
66.183461,143,510.239996
278.379449,340,510.435627
286.644675,490,510.720382
284.550103,186,510.85163
