#{"t_start": 1778308744.5051532, "env_id": "LunarLander-v3"}
r,l,t
-341.344369,76,2143.254588
-241.569829,65,2143.316156
-402.605752,86,2143.381782
-324.492524,89,2143.45892
-327.883057,61,2143.507818
-266.210089,68,2143.567426
-300.232899,77,2143.632021
-279.337043,54,2143.66657
-376.474762,88,2143.726346
-350.971535,68,2143.797791
-338.609062,86,2143.86404
-321.729137,73,2143.909122
-282.977991,79,2143.976304
-440.989802,63,2144.018903
-339.443978,90,2144.0915
-275.418251,65,2144.136559
-274.839558,69,2144.188234
-346.337787,91,2144.256171
-263.766226,62,2144.310745
-300.800937,78,2144.376856
-280.10503,58,2144.43193
-290.938197,68,2144.483513
-268.460252,59,2144.537253
-231.370282,56,2144.582872
-240.021539,58,2144.626975
-221.421461,59,2144.674608
-308.061353,74,2144.732821
-338.400285,76,2144.800414
-207.191224,53,2144.846473
-240.510336,52,2144.887584
-378.634394,78,2144.961688
-283.648017,55,2145.007452
-234.651761,51,2145.05102
-326.318473,60,2145.103142
-230.033,63,2145.156256
-327.47968,88,2145.236866
-269.335428,72,2145.285486
-230.042348,63,2145.332149
-323.482148,74,2145.376206
-281.799774,60,2145.425187
-319.89343,80,2145.483873
-301.723295,89,2145.562712
-339.879086,65,2145.604926
-289.73871,79,2145.680031
-287.626614,77,2145.731602
-316.931177,67,2145.779711
-321.887425,85,2145.853127
-259.343134,73,2145.912962
-301.065806,89,2145.987353
-280.764823,70,2146.034541
-257.458595,60,2146.080662
-330.244013,76,2146.140746
-316.875852,89,2146.234308
-249.33949,61,2146.29019
-336.039014,90,2146.37015
-241.666688,64,2146.43073
-297.800128,88,2146.517988
-289.086745,66,2146.582299
-296.985356,91,2146.663927
-343.303024,94,2146.766178
-267.360685,72,2146.828336
-253.290419,59,2146.880421
-285.21749,63,2146.942487
-265.152295,80,2147.010628
-262.482914,64,2147.070302
-301.236663,85,2147.137307
-306.646154,85,2147.200298
-277.450738,86,2147.26692
-300.641274,84,2147.329507
-292.395843,77,2147.40208
-256.131334,65,2147.483735
-280.948539,94,2147.560436
-238.768811,57,2147.633549
-259.822331,61,2147.687642
-200.844758,54,2147.744256
-404.997027,84,2147.825994
-297.302652,91,2147.925008
-264.839419,61,2147.969639
-198.886422,54,2148.012698
-283.947124,79,2148.084881
-285.407514,81,2148.148951
-253.335137,64,2148.202101
-245.323627,59,2148.249678
-296.397017,61,2148.304253
-233.77971,75,2148.373834
-214.870428,67,2148.416537
-271.205069,70,2148.486223
-226.214861,64,2148.54031
-285.272914,80,2148.615957
-270.353393,63,2148.669083
-211.834097,56,2148.716148
-228.535228,77,2148.788205
-209.940969,69,2148.843422
-229.124921,77,2148.908084
-221.886719,54,2148.953157
-243.46472,66,2149.00802
-257.180023,79,2149.072274
-265.660204,68,2149.134881
-248.446281,57,2149.183955
-286.490479,78,2149.257566
-244.818515,88,2149.33221
-226.325046,58,2149.378784
-218.129399,56,2149.420444
-221.59953,72,2149.478024
-266.898123,66,2149.530593
-235.484045,62,2149.575145
-260.741904,69,2149.616223
-261.475938,67,2149.672306
-355.836762,72,2149.736169
-262.442539,74,2149.803254
-264.379482,90,2149.85984
-212.087132,59,2149.908385
-274.809107,70,2149.950469
-235.861228,68,2150.003036
-263.35609,70,2150.057185
-233.857412,76,2150.108238
-421.702856,81,2150.167815
-246.137456,62,2150.219856
-191.743942,52,2150.262172
-229.66336,76,2150.330765
-229.748824,72,2150.384854
-256.712834,84,2150.447943
-270.052004,82,2150.504
-246.174121,65,2150.54054
-241.426894,61,2150.599233
-219.442448,78,2150.666878
-229.004807,64,2150.720922
-265.869044,75,2150.777999
-196.562307,65,2150.833579
-214.768939,70,2150.882152
-206.540059,65,2150.935605
-245.032442,79,2150.997842
-207.549093,61,2151.042993
-297.721795,95,2151.129801
-289.859764,87,2151.214154
-207.830046,54,2151.265218
-248.9896,79,2151.344407
-368.699697,66,2151.400968
-248.398589,73,2151.47036
-229.106532,78,2151.529822
-358.994547,87,2151.587471
-247.036292,72,2151.629525
-255.723995,73,2151.685725
-185.528695,62,2151.739546
-222.658245,69,2151.800612
-209.11565,61,2151.852714
-210.377974,56,2151.916467
-243.902416,67,2151.973897
-244.762279,75,2152.035413
-205.839155,53,2152.065452
-285.801905,78,2152.128527
-245.612124,79,2152.193625
-282.315842,82,2152.252705
-229.21234,65,2152.305267
-172.353451,54,2152.350325
-245.440515,87,2152.423899
-219.731201,62,2152.468948
-276.506559,78,2152.524781
-227.378941,66,2152.566541
-208.156595,60,2152.610729
-252.977053,68,2152.679318
-445.91939,89,2152.748895
-249.794915,79,2152.801174
-242.75269,93,2152.87881
-262.989381,83,2152.956919
-224.727161,61,2153.007501
-298.890052,92,2153.082546
-250.583948,77,2153.136008
-232.961261,90,2153.210648
-265.851722,86,2153.271229
-261.397799,72,2153.324831
-222.495007,74,2153.373918
-270.311001,84,2153.433009
-140.642901,50,2153.463555
-249.37439,70,2153.524036
-211.257458,57,2153.572082
-182.563242,57,2153.622162
-267.032985,83,2153.678603
-259.995822,70,2153.742186
-177.336759,65,2153.78528
-211.257664,91,2153.86286
-294.833376,65,2153.902404
-263.653246,77,2153.973779
-214.835448,60,2154.014827
-206.76932,59,2154.05438
-182.975565,58,2154.102483
-194.133895,113,2154.186622
-286.455301,84,2154.253703
-233.032807,78,2154.312788
-237.869344,78,2154.368355
-222.510506,71,2154.419457
-282.77866,70,2154.467018
-159.569423,61,2154.514101
-353.021519,98,2154.596192
-186.213191,53,2154.637326
-196.094942,60,2154.684909
-226.404689,63,2154.72687
-228.565001,74,2154.774445
-239.12991,74,2154.834009
-222.195553,79,2154.895569
-260.593771,84,2154.966448
-218.764927,76,2155.021999
-293.455699,88,2155.081019
-204.3792,57,2155.114063
-245.093207,68,2155.157545
-247.042259,77,2155.209813
-148.798089,62,2155.248351
-213.99508,60,2155.303621
-225.988007,91,2155.389644
-204.591078,99,2155.453263
-165.365144,56,2155.499878
-228.873906,91,2155.580995
-134.911058,59,2155.629608
-179.351353,54,2155.665691
-197.849846,56,2155.710763
-223.764299,67,2155.755124
-204.492807,57,2155.798737
-198.331647,67,2155.86031
-262.992508,72,2155.901871
-244.675652,80,2155.953437
-228.298599,70,2155.99551
-229.563158,63,2156.042053
-232.343676,69,2156.096303
-198.18465,71,2156.147855
-205.93457,70,2156.198215
-227.690744,90,2156.266774
-203.462208,72,2156.306455
-222.933926,73,2156.37205
-210.541419,82,2156.438643
-208.311488,71,2156.489753
-213.653814,82,2156.557873
-53.539034,65,2156.61195
-124.61448,67,2156.652987
-227.690215,82,2156.709544
-224.881806,68,2156.756088
-218.978575,80,2156.821269
-104.640315,63,2156.861813
-120.128459,87,2156.919893
-193.20883,68,2156.962442
-166.857635,52,2156.993007
-204.545362,76,2157.044568
-220.326592,67,2157.097185
-240.525267,79,2157.167315
-480.56237,100,2157.236604
-246.332857,80,2157.308753
-178.263097,65,2157.368365
-94.141797,63,2157.41191
-212.432243,67,2157.466007
-136.413278,65,2157.524065
-162.056351,89,2157.588819
-133.97412,61,2157.637662
-266.181916,86,2157.697236
-117.61526,97,2157.755868
-102.018392,72,2157.80395
-213.78064,59,2157.856876
-386.23935,78,2157.91344
-188.368647,54,2157.946985
-108.092367,63,2158.003622
-190.864104,54,2158.050656
-272.318885,91,2158.114277
-4.261286,73,2158.179337
-230.850706,64,2158.235417
-205.60554,70,2158.287827
-377.113634,84,2158.360936
-121.643126,58,2158.399146
-152.713592,56,2158.444227
-211.813223,83,2158.50558
-222.104864,66,2158.570646
35.154514,73,2158.63424
-133.468117,53,2158.670775
-265.439117,92,2158.738844
-234.621185,70,2158.794533
-91.369221,59,2158.837604
-118.724754,67,2158.88067
-204.609209,88,2158.952257
-309.78112,80,2159.023099
-70.510123,82,2159.088067
-360.611763,81,2159.155051
-186.745186,87,2159.20712
-110.490959,69,2159.262991
-324.528024,80,2159.312395
-100.348928,63,2159.365951
-105.655518,66,2159.409503
-236.472677,89,2159.478249
-96.940442,64,2159.532818
-208.30991,94,2159.610417
-160.447789,62,2159.670552
-241.636305,83,2159.74794
-222.511154,75,2159.832079
-174.837827,54,2159.885262
-250.407455,85,2159.973279
-195.412728,82,2160.050939
-183.83756,61,2160.125571
15.041358,69,2160.199642
-245.495555,70,2160.261857
-212.903833,77,2160.323964
-170.69014,55,2160.389406
-247.102183,81,2160.479079
-106.717841,98,2160.612466
-211.889726,79,2160.757171
-239.096947,73,2160.879985
-172.961319,61,2160.942058
-91.359137,67,2161.00053
-192.105015,55,2161.05022
-179.50039,81,2161.125502
-179.997469,57,2161.177604
-240.247361,71,2161.248215
-362.249965,83,2161.328448
-119.476157,69,2161.387562
-181.277406,53,2161.435125
-218.758192,91,2161.493781
-213.638459,76,2161.565824
-145.272414,53,2161.616482
-235.602333,73,2161.68362
-210.775101,59,2161.738621
-357.594323,76,2161.812395
-412.068843,106,2161.898929
-110.16458,75,2161.95952
-340.809264,71,2162.014657
-198.631746,67,2162.063787
-249.137018,81,2162.140641
-42.09944,88,2162.221895
-210.648252,86,2162.296016
-219.126683,70,2162.359129
-67.122602,78,2162.42532
-175.873246,60,2162.476082
-168.989853,57,2162.526543
-219.344061,94,2162.592799
56.590866,82,2162.666704
-71.01266,84,2162.72981
-212.350611,80,2162.787972
-245.857469,79,2162.860675
-88.81681,65,2162.922825
-220.818035,82,2162.993479
-219.279079,79,2163.059954
-216.383708,86,2163.144602
-249.830093,79,2163.230264
-151.031081,91,2163.319446
-275.966559,97,2163.412175
-71.818243,63,2163.470764
-218.953089,70,2163.529911
-14.653249,86,2163.602124
-208.378429,79,2163.677839
-82.669448,74,2163.747955
-125.572176,56,2163.803564
-235.179811,87,2163.894721
-131.508226,77,2163.973809
-196.881822,76,2164.043056
-134.371156,97,2164.117705
-236.393099,67,2164.15826
-215.832137,81,2164.237245
-210.545213,63,2164.299896
-49.509235,65,2164.349599
-213.737669,73,2164.403718
-282.028304,74,2164.452209
-231.020278,90,2164.537314
-365.73347,81,2164.598481
-228.119266,72,2164.657631
-198.189958,78,2164.730751
-233.605835,83,2164.787893
-185.178509,61,2164.839057
-386.529994,114,2164.930808
-171.354662,66,2164.996215
-94.548235,68,2165.054824
-55.635202,76,2165.112926
-35.789459,67,2165.174601
3.401775,102,2165.253659
-209.391449,72,2165.305012
-141.996655,59,2165.346163
-199.632417,78,2165.413025
-85.079378,55,2165.450598
-318.619411,101,2165.534684
-135.94966,66,2165.584267
-26.576907,90,2165.648435
-206.924431,85,2165.713524
-245.731635,89,2165.789604
-365.882404,82,2165.862236
-337.058967,89,2166.170702
-200.146069,62,2166.207777
-16.23917,110,2166.293885
-205.782187,73,2166.340549
-38.977082,73,2166.390675
-232.119485,87,2166.452271
-5.880494,91,2166.53192
-169.059008,64,2166.580517
-20.846575,75,2166.630628
-189.308852,64,2166.678188
-197.807399,92,2166.756835
-218.63354,86,2166.838258
-395.475147,99,2166.915016
-222.157045,83,2166.980163
-6.121065,79,2167.039851
-217.139356,79,2167.110476
-180.355249,115,2167.20234
-42.412585,66,2167.259435
-361.289314,85,2167.322053
-209.683033,90,2167.397573
-160.374172,59,2167.438119
103.688599,1000,2168.242172
-320.138861,89,2168.297958
-154.405993,53,2168.332507
-13.970124,88,2168.396484
-70.691414,73,2168.461134
-240.574919,91,2168.519731
-311.423651,73,2168.562793
-224.105104,79,2168.627874
-188.729427,70,2168.688969
-194.173394,87,2168.748591
-35.581866,104,2168.834795
-151.144765,60,2168.886095
-133.283524,128,2168.978201
-163.699387,93,2169.04829
27.279454,79,2169.107778
-138.534988,60,2169.159018
-224.49604,79,2169.23411
-38.332312,79,2169.290732
-61.63038,81,2169.360319
-100.535385,70,2169.41252
-94.371157,100,2169.495677
-47.844737,91,2169.57184
-229.505617,95,2169.648595
-25.695575,78,2169.711828
-143.373198,69,2169.76695
-211.489585,115,2169.847457
-41.332261,73,2169.897514
-185.919676,111,2169.986114
30.701757,80,2170.052927
-265.220121,116,2170.140155
-232.896291,76,2170.189215
27.165687,78,2170.254049
-201.615406,84,2170.310924
46.753168,84,2170.384094
-107.690103,75,2170.454733
-294.22797,92,2170.535411
-67.087372,115,2170.609038
-3.015045,103,2170.696475
-394.361397,84,2170.774817
-180.209366,94,2170.84286
-372.447046,79,2170.912971
-206.626926,65,2170.966564
-133.503566,81,2171.02465
-42.128074,80,2171.08942
20.235531,81,2171.155542
-200.69453,129,2171.257085
-190.804712,116,2171.336687
-32.967251,80,2171.733107
-158.955523,76,2171.792297
-222.51604,120,2171.880945
-218.022191,101,2171.947259
-220.362972,89,2172.030896
17.771366,84,2172.131155
-174.715332,72,2172.241306
34.226125,100,2172.348056
-10.004062,86,2172.428926
-124.621295,72,2172.477485
-36.341295,102,2172.575584
-357.140029,89,2172.65101
-160.489051,88,2172.732141
-171.669498,75,2172.792229
-78.248891,94,2172.873605
-227.881707,81,2172.932406
-176.810597,67,2172.98864
-111.149025,64,2173.03171
13.682468,92,2173.103384
-110.926702,73,2173.164643
-57.488711,141,2173.271459
2.84007,195,2173.447501
-184.470062,97,2173.537266
-31.879317,145,2173.664458
-136.076705,80,2173.726807
-1.795715,64,2173.768803
-66.99465,151,2173.871258
-103.840251,112,2173.972476
-125.643434,144,2174.10679
-53.722862,78,2174.156245
43.410118,142,2174.249414
-164.830079,91,2174.318118
-57.526481,153,2174.439843
6.896481,94,2174.504021
-74.704824,86,2174.566659
-271.741856,114,2174.64932
-195.079113,78,2174.705943
-15.388562,107,2174.788938
-166.168243,87,2174.859761
-186.581969,85,2174.937858
-293.519336,118,2175.043482
-149.420147,64,2175.103153
-190.623978,115,2175.225195
-232.15102,66,2175.28978
-167.146492,135,2175.410814
-226.793011,78,2175.487946
-148.19312,96,2175.562714
-279.5434,92,2175.629405
-173.6117,71,2175.679576
-372.250531,120,2175.773229
-108.996828,109,2175.863422
-108.099985,90,2175.937532
-101.240066,100,2176.013662
-39.298575,76,2176.07835
-58.771526,104,2176.171988
-21.957597,73,2176.226557
-219.174486,89,2176.312718
-215.711186,82,2176.387403
-244.632809,170,2176.508704
-232.97267,114,2176.592461
-61.607981,121,2176.691163
-88.141591,69,2176.738233
-24.67082,211,2176.900969
-149.372997,74,2176.951549
-226.385117,126,2177.043224
-257.720965,62,2177.087787
-373.798956,87,2177.161926
-384.837944,75,2177.207993
-145.088646,113,2177.296696
-367.122496,73,2177.361433
-459.117217,91,2177.419537
-199.01493,92,2177.50545
-250.73361,124,2177.605642
-139.417974,66,2177.663247
-231.840183,60,2177.710299
-207.51715,65,2177.754846
-121.121682,78,2177.823696
-339.750169,96,2177.912862
-293.070727,81,2177.96583
-234.269169,130,2178.059584
-231.452348,83,2178.115709
-172.688515,106,2178.202626
-187.913697,112,2178.295428
-279.190527,113,2178.385195
-165.519437,98,2178.460813
-202.626491,79,2178.529988
-8.182424,84,2178.594305
-113.447861,80,2178.655496
-150.896454,79,2178.718187
-142.646879,116,2178.815349
-178.368005,120,2178.90101
-202.911602,101,2178.974107
-259.40662,62,2179.022782
-159.718912,94,2179.088016
-236.983963,126,2179.185699
-265.746608,119,2179.266974
-314.540616,65,2179.312042
-197.610864,139,2179.417202
-110.05992,65,2179.472311
-365.038361,61,2179.517387
-126.10286,191,2179.685525
-125.976299,118,2179.782753
-337.038183,95,2179.85849
-251.913374,124,2179.949173
-132.395242,74,2180.001255
-255.989383,125,2180.087698
-263.207406,59,2180.136694
-369.847212,99,2180.221057
-127.155444,122,2180.316099
-285.439642,74,2180.365169
-297.588731,66,2180.409296
-234.434709,70,2180.46288
-197.037172,134,2180.557468
-101.158837,108,2180.638591
-175.445006,135,2180.749036
-146.854093,104,2180.829758
-260.52787,125,2180.918308
-148.554056,118,2181.014076
-274.480439,111,2181.104387
-238.520397,126,2181.21939
-260.901609,64,2181.266445
-245.373809,70,2181.313065
-233.810655,69,2181.365855
-199.429997,88,2181.426103
-208.078028,123,2181.518064
-210.353365,84,2181.583148
-246.949569,132,2181.682791
-254.425032,101,2181.765148
-275.04096,60,2181.817218
-235.401602,130,2181.92639
-265.445854,151,2182.041134
-163.279978,88,2182.114327
-303.583415,78,2182.170902
-236.185694,109,2182.260071
-229.515445,76,2182.317586
-261.461335,117,2182.402369
-292.1407,63,2182.453952
-265.703958,60,2182.498506
-218.356687,104,2182.589056
-338.576859,179,2182.736109
-290.748791,69,2182.791673
-285.991037,67,2182.849318
-230.512906,96,2182.932633
-357.845265,70,2182.993737
-296.514552,72,2183.065386
-246.941473,121,2183.174509
-326.333933,74,2183.243587
-252.50537,126,2183.352243
-312.555207,78,2183.42148
-201.439533,112,2183.497288
-219.953605,104,2183.586344
-295.331843,68,2183.648447
-248.805736,99,2183.756479
-346.129536,71,2183.810849
-339.672685,75,2183.876978
-374.182796,69,2183.935105
-282.094305,95,2184.029002
-231.774071,129,2184.132487
-243.752795,58,2184.178594
-334.608211,70,2184.234695
-298.906253,86,2184.302384
-333.729932,59,2184.349557
-299.5997,66,2184.413055
-273.873386,64,2184.456655
-299.681156,114,2184.555746
-301.417916,104,2184.707258
-314.597714,112,2184.833366
-227.989681,90,2184.908784
-242.145343,135,2185.030991
-291.48844,65,2185.099329
-287.249639,62,2185.147668
-243.909508,54,2185.195671
-231.185864,128,2185.309693
-253.071373,109,2185.415064
-212.063041,112,2185.513739
-211.425988,132,2185.630938
-353.744847,80,2185.696552
-160.921571,107,2185.784214
-324.12422,76,2185.857548
-255.07286,127,2185.963262
-312.557727,86,2186.03642
-242.7781,128,2186.133577
-262.289285,61,2186.177639
-311.458814,122,2186.27359
-320.831991,69,2186.326705
-425.325099,69,2186.378546
-350.235257,72,2186.442044
-264.977391,99,2186.536106
-261.569704,53,2186.577192
-370.29579,72,2186.638644
-254.176064,148,2186.747348
-270.001836,58,2186.785967
-327.651671,83,2186.849849
-220.840375,118,2186.95912
-332.749743,82,2187.027235
-310.08178,71,2187.082302
-315.834459,68,2187.145566
-223.845268,58,2187.199663
-281.865103,67,2187.267779
-262.043031,72,2187.321413
-225.725505,102,2187.414557
-265.082601,81,2187.488675
-328.203101,88,2187.551805
-321.23576,78,2187.618593
-333.549557,110,2187.706
-310.750536,69,2187.766115
-317.995082,85,2187.836217
-419.651816,94,2187.908045
-461.758198,82,2187.978977
-408.757535,153,2188.094683
-417.859315,89,2188.155344
-342.698559,109,2188.224019
-265.748712,84,2188.287102
-321.546981,116,2188.389854
-327.378557,113,2188.471267
-430.164562,145,2188.593468
-217.160635,65,2188.639034
-241.999318,129,2188.723651
-471.828138,66,2188.768807
-356.250834,79,2188.829423
-250.755929,97,2188.913023
-376.632926,132,2189.026324
-425.263068,96,2189.087393
-286.541004,117,2189.17754
-258.583731,61,2189.226106
-307.007683,73,2189.273127
-384.691271,86,2189.335285
-323.935723,70,2189.38851
-335.922894,83,2189.462637
-351.085539,120,2189.570857
-310.216188,62,2189.62184
-316.824305,122,2189.698388
-328.48619,83,2189.775998
-438.02175,93,2189.85131
-333.636743,71,2189.905348
-318.724953,65,2189.951453
-372.846312,85,2190.013899
